url,title,seendate,domain,language,sourcecountry,query_keyword,query_start,query_end,url_mobile,socialimage,gkg_found,source_name,v2tone,theme_score,matched_themes,v2themes_raw,n_india_locations,best_lat,best_lon,best_location_name,best_adm1,all_india_locations,v2persons,sharing_image,event_id
https://www.thehindu.com/news/national/kerala/police-strengthen-efforts-to-woo-maoists/article37252471.ece,Police strengthen efforts to woo Maoists,20211030T134500Z,thehindu.com,English,India,elephant attack,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/kerala/police-strengthen-efforts-to-woo-maoists/article37252471.ece/amp/,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,True,thehindu.com,-5.09803921568628,2.0,CRISISLEX_T03_DEAD; KILL,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1219;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2494;WB_1777_FORESTS,1219;WB_1777_FORESTS,2494;WB_590_ECOSYSTEMS,1219;WB_590_ECOSYSTEMS,2494;UNGP_FORESTS_RIVERS_OCEANS,1219;UNGP_FORESTS_RIVERS_OCEANS,2494;GENERAL_GOVERNMENT,619;EPU_POLICY_GOVERNMENT,619;TAX_WORLDFISH_HAMLETS,1177;BAN,267;TAX_FNCACT_LEADERS,2161;EXTREMISM,2041;TERROR,2041;ARMEDCONFLICT,2041;US",7.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Nilambur, Kerala, India (17873.000,11.283); Nilambur, Kerala, India (17873.000,11.283); Nilambur, Kerala, India (17873.000,11.283); Nilambur, Kerala, India (17873.000,11.283); Western Ghats, Karnataka, India (17696.000,14.000); Bhavani, Tamil Nadu, India (70248.000,11.450)","Rajan Chittilappally,2785;Murali Kunnampalli,2353;Alan Shuhaib,2866;Kuppu Devarajan,2447;Thaha Fazal,2880;Murali Murali Kannampalli,2822",https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,350cf5ee-8a77-5134-9d6d-a80a4c14275e
https://indiatogether.org/elephant-power-environment,India Together : Odisha sees surge in elephant electrocutions,20211028T084500Z,indiatogether.org,English,India,human wildlife conflict,2021-09-07,2021-12-07,,http://indiatogether.org/uploads/picture/image/3816/thumb_edeaths-gun.jpg,True,indiatogether.org,-7.22300140252454,3.0,CRISISLEX_T03_DEAD; ENV_DEFORESTATION; ENV_POACHING; ENV_SPECIESENDANGERED; KILL,"HARASSMENT,8709;WB_696_PUBLIC_SECTOR_MANAGEMENT,6811;WB_696_PUBLIC_SECTOR_MANAGEMENT,6927;WB_696_PUBLIC_SECTOR_MANAGEMENT,7222;WB_696_PUBLIC_SECTOR_MANAGEMENT,7272;WB_696_PUBLIC_SECTOR_MANAGEMENT,7480;WB_696_PUBLIC_SECTOR_MANAGEMENT,7672;WB_696_PUBLIC_SECTOR_MANAGEMENT,9389;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,6811;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,6927;WB_2048_COMPENSATION_CAREER",18.0,17816.0,21.3722,"Satkosia, Orissa, India",IN21,"Satkosia, Orissa, India (17816.000,21.372); Anugul, Orissa, India (70206.000,20.850); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Khurda, Orissa, India (70219.000,20.183); Mahanadi, India (General), India (70263.000,24.950); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250)","Medha Nayak,2420;Mayurbhanj Haridakut,6659;Mohanty Birua,1413;Surakhya Samities,7572",http://indiatogether.org/uploads/picture/image/3816/thumb_edeaths-gun.jpg,74887e4d-d800-5604-a1f1-30a13b97d8fd
https://www.thehindu.com/news/national/kerala/maoists-visit-expose-govt-faultlines/article37114132.ece,Maoist visit expose Govt . faultlines,20211021T171500Z,thehindu.com,English,India,elephant attack,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/kerala/maoists-visit-expose-govt-faultlines/article37114132.ece/amp/,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,True,thehindu.com,-2.22222222222222,2.0,AFFECT,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,108;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,725;WB_1777_FORESTS,108;WB_1777_FORESTS,725;WB_590_ECOSYSTEMS,108;WB_590_ECOSYSTEMS,725;UNGP_FORESTS_RIVERS_OCEANS,108;UNGP_FORESTS_RIVERS_OCEANS,725;GENERAL_GOVERNMENT,51;GENERAL_GOVERNMENT,161;GENERAL_GOVERNMENT,1127;GENERAL_GOVERNMENT,1178;GENERAL_GOVERNMENT,1996;GENERAL_GOVERNMENT,2033;EPU_POLICY_GOVERNMENT,5",1.0,17873.0,11.2833,"Nilambur, Kerala, India",IN13,"Nilambur, Kerala, India (17873.000,11.283)","Nadugani Dalam,259",https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,ee0c030b-3180-5846-a894-c303812cdcaa
https://www.thehindu.com/news/national/karnataka/curbs-sought-on-beladakuppe-jathra-in-bandipur/article37078072.ece,Curbs sought on Beladakuppe jathra in Bandipur,20211019T170000Z,thehindu.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/karnataka/curbs-sought-on-beladakuppe-jathra-in-bandipur/article37078072.ece/amp/,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,True,thehindu.com,-4.07725321888412,1.0,ENV_POACHING,"BAN,474;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,40;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1215;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1557;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1920;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2308;WB_1777_FORESTS,40;WB_1777_FORESTS,1215;WB_1777_FORESTS,1557;WB_1777_FORESTS,1920;WB_1777_FORESTS,2308;WB_590_ECOSYSTEMS,40;WB_590_ECOSYSTEMS,1215;WB_590_ECOSYSTEMS",1.0,17873.0,11.6667,"Bandipur, Karnataka, India",IN19,"Bandipur, Karnataka, India (17873.000,11.667)",,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,8a285375-121a-5aa1-9f8f-52af4016120a
https://www.orissapost.com/jumbo-tramples-man-to-death-5/,Jumbo tramples man to death,20211019T071500Z,orissapost.com,English,India,elephant attack,2021-09-07,2021-12-07,https://www.orissapost.com/jumbo-tramples-man-to-death-5/amp/,https://www.orissapost.com/wp-content/uploads/2021/10/Jumbo-tramples-man-to-death.jpg,True,orissapost.com,-7.38636363636364,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL; WOUND,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1041;WB_1777_FORESTS,1041;WB_590_ECOSYSTEMS,1041;GENERAL_GOVERNMENT,725;EPU_POLICY_GOVERNMENT,725;WB_696_PUBLIC_SECTOR_MANAGEMENT,983;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,983;WB_723_PUBLIC_ADMINISTRATION,983;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,983;AFFECT,687;EDUCATION,789;SOC_POINTSOFINTEREST_COLLEGE,789;TAX_FNCACT_VILLAGERS,608;TAX_FNCACT_VILLA",8.0,17810.0,20.6667,"Dhenkanal, Orissa, India",IN21,"Dhenkanal, Orissa, India (17810.000,20.667); Dhenkanal, Orissa, India (17810.000,20.667); Parjang, Orissa, India (70206.000,20.917); Parjang, Orissa, India (70206.000,20.917); Cuttack, Orissa, India (17810.000,20.500); Cuttack, Orissa, India (17810.000,20.500); Damal, Goa, India (17696.000,15.200); Damal, Goa, India (17696.000,15.200)","Kamal Behera,275",https://www.orissapost.com/wp-content/uploads/2021/10/Jumbo-tramples-man-to-death.jpg,327ef6aa-c49f-591c-aa7b-0c468cb17695
https://www.thecitizen.in/index.php/en/NewsDetail/index/14/21015/Mongoose-Turned-to-Paintbrush-Bristles-in-Howrah-Villages,Mongoose Turned to Paintbrush Bristles in Howrah Villages,20211018T080000Z,thecitizen.in,English,India,human wildlife conflict,2021-09-07,2021-12-07,,https://NewsImages/articlepage/69136c86c6f0b7d65f66707fde09a564.JPG,True,thecitizen.in,-2.88844621513944,3.0,AFFECT; ENV_POACHING; KILL,"TAX_FNCACT_VILLAGERS,2672;TAX_FNCACT_VILLAGERS,3888;CONFISCATION,1454;EDUCATION,2786;SOC_POINTSOFINTEREST_SCHOOL,2786;CRISISLEX_CRISISLEXREC,203;WB_2670_JOBS,1790;WB_696_PUBLIC_SECTOR_MANAGEMENT,1790;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,1790;WB_723_PUBLIC_ADMINISTRATION,1790;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,1790;TAX_FNCACT_FARMERS,2229;SLFID_NATURAL_RESOURCES,5596;WB_471_ECONOMIC_GR",17.0,70293.0,22.8956,"Hooghly, West Bengal, India",IN28,"Hooghly, West Bengal, India (70293.000,22.896); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Kolkata, West Bengal, India (70294.000,22.570); Domjur, West Bengal, India (17950.000,22.641); Domjur, West Bengal, India (17950.000,22.641); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589)","Jela Jautha Paribesh Mancha,677;Jela Jautha Paribesh Mancha,3958;Subhradip Ghosh,613;Sushanta Dhara,1597;Ayat Ullah,2508;Ayat Ullah,3307;Ayat Ullah,3695;Sheikh Ayat Ullah,2508",https://NewsImages/articlepage/69136c86c6f0b7d65f66707fde09a564.JPG,ec0fb42b-3643-51f4-9630-36fae7621528
https://timesofindia.indiatimes.com/city/guwahati/elephant-kills-woman-2nd-such-case-in-a-week/articleshow/87047171.cms,"Elephant kills woman in Assam , 2nd such case in a week | Guwahati News",20211016T091500Z,timesofindia.indiatimes.com,English,India,elephant attack,2021-09-07,2021-12-07,https://m.timesofindia.com/city/guwahati/elephant-kills-woman-2nd-such-case-in-a-week/amp_articleshow/87047171.cms,"https://static.toiimg.com/thumb/msid-87056891,width-1070,height-580,imgsize-77288,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",True,indiatimes.com,-6.86274509803922,2.0,CRISISLEX_T03_DEAD; KILL,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,370;WB_1777_FORESTS,370;WB_590_ECOSYSTEMS,370;UNGP_FORESTS_RIVERS_OCEANS,370;SOC_POINTSOFINTEREST_POLICE_STATION,320;TAX_FNCACT_WOMAN,36;TAX_FNCACT_WOMAN,173;TAX_FNCACT_WOMAN,524;TAX_WORLDLANGUAGES_TANTI,538;CRISISLEX_CRISISLEXREC,69;GENERAL_HEALTH,435;MEDICAL,435;SOC_POINTSOFINTEREST_HOSPITAL,435;CRISISLEX_C03_WELLBEING_HEALTH,435;KILL,47;CRISISLEX_T03_DEA",4.0,17781.0,17.4667,"Nagaon, Maharashtra, India",IN16,"Nagaon, Maharashtra, India (17781.000,17.467); Hojai, Assam, India (17589.000,26.000); Golaghat, Assam, India (17806.000,26.517); Guwahati, Assam, India (17583.000,26.183)","Jyoti Tanti,538;Chinu Debnath,203","https://static.toiimg.com/thumb/msid-87056891,width-1070,height-580,imgsize-77288,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",75da99a5-580c-5530-82d9-42c09c8a61a5
https://www.freepressjournal.in/mumbai/fpj-exclusive-days-after-aarey-attacks-report-proposes-mitigation-plan,"FPJ EXCLUSIVE : Days after Aarey attacks , report proposes mitigation plan",20211012T190000Z,freepressjournal.in,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.freepressjournal.in/amp/mumbai/fpj-exclusive-days-after-aarey-attacks-report-proposes-mitigation-plan,https://images.assettype.com/freepressjournal/2021-10/6a57ba83-72d5-40f3-b360-55729ac42402/Tiger.jpg?rect=0%2C0%2C3900%2C2048&auto=format%2Ccompress&ogImage=true,True,freepressjournal.in,-0.265604249667994,1.0,ENV_POACHING,"RURAL,4926;WB_696_PUBLIC_SECTOR_MANAGEMENT,748;WB_696_PUBLIC_SECTOR_MANAGEMENT,2422;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,748;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,2422;WB_723_PUBLIC_ADMINISTRATION,748;WB_723_PUBLIC_ADMINISTRATION,2422;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,748;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,2422;WB_596_COASTAL_AND_MARINE_ECOSYSTEMS,3842;TAX_FNCACT_VILLAGER",3.0,17763.0,19.95,"Chandrapur, Maharashtra, India",IN16,"Chandrapur, Maharashtra, India (17763.000,19.950); Chandrapur, Maharashtra, India (17763.000,19.950); Mumbai, Maharashtra, India (70184.000,18.975)","Aaditya Thackeray,4292;Uddhav Thackeray,3384",https://images.assettype.com/freepressjournal/2021-10/6a57ba83-72d5-40f3-b360-55729ac42402/Tiger.jpg?rect=0%2C0%2C3900%2C2048&auto=format%2Ccompress&ogImage=true,c93b47b5-e24d-530b-af43-3a713b542ca4
https://www.freepressjournal.in/mumbai/sunday-slice-with-pawan-sharma-walk-on-the-wild-side,Sunday Slice with Pawan Sharma : Walk on the wild side,20211009T220000Z,freepressjournal.in,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.freepressjournal.in/amp/mumbai/sunday-slice-with-pawan-sharma-walk-on-the-wild-side,https://images.assettype.com/freepressjournal/2021-10/c3a06286-8118-4334-9d6c-23d4c748e706/Pawan.jpg?rect=0%2C0%2C3900%2C2048&auto=format%2Ccompress&ogImage=true,True,freepressjournal.in,-0.934579439252336,2.0,AFFECT; KILL,"GENERAL_GOVERNMENT,2271;EPU_POLICY_GOVERNMENT,2271;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,209;WB_1777_FORESTS,209;WB_590_ECOSYSTEMS,209;UNGP_FORESTS_RIVERS_OCEANS,209;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS,193;MANMADE_DISASTER_IMPLIED,1013;AFFECT,50;AFFECT,1600;AFFECT,1661;GOV_REPATRIATION,1681;TAX_DISEASE_DISEASES,2874;WB_1406_DISEASES,2874;BAN,2027;TAX_FNCACT_WARDEN,354;CRISISLEX_C04_LOGISTICS",10.0,70184.0,18.975,"Mumbai, Maharashtra, India",IN16,"Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975); Mumbai, Maharashtra, India (70184.000,18.975)","Pawan Sharma,310",https://images.assettype.com/freepressjournal/2021-10/c3a06286-8118-4334-9d6c-23d4c748e706/Pawan.jpg?rect=0%2C0%2C3900%2C2048&auto=format%2Ccompress&ogImage=true,21877964-50b3-584d-8a22-a26e5c6bf9e8
https://www.thehindu.com/news/national/kerala/the-never-ending-wildlife-raids-in-idukki/article36915766.ece,The never - ending wildlife raids in Idukki,20211009T151500Z,thehindu.com,English,India,elephant attack,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/kerala/the-never-ending-wildlife-raids-in-idukki/article36915766.ece/amp/,https://www.thehindu.com/news/national/kerala/sgjvar/article36915765.ece/ALTERNATES/LANDSCAPE_615/peradipallam-ottayan,True,thehindu.com,-6.41282565130261,2.0,CRISISLEX_T03_DEAD; KILL,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,834;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,874;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1213;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2087;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2271;WB_1777_FORESTS,834;WB_1777_FORESTS,874;WB_1777_FORESTS,1213;WB_1777_FORESTS,2087;WB_1777_FORESTS,2271;WB_590_ECOSYSTEMS,834;WB_590_ECOSYSTEMS,874;WB_590_ECOSYSTEMS,1213;WB",10.0,70251.0,12.9967,"Indiranagar, Tamil Nadu, India",IN25,"Indiranagar, Tamil Nadu, India (70251.000,12.997); Munnar, Kerala, India (17700.000,10.100); Munnar, Kerala, India (17700.000,10.100); Munnar, Kerala, India (17700.000,10.100); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Devikulam, Kerala, India (17700.000,10.067); Devikulam, Kerala, India (17700.000,10.067); Idukki, Kerala, India (17702.000,9.850); Idukki, Kerala, India (17702.000,9.850)",,https://www.thehindu.com/news/national/kerala/sgjvar/article36915765.ece/ALTERNATES/LANDSCAPE_615/peradipallam-ottayan,b547959e-8f8c-5384-b836-8968b7f0a684
https://www.ibtimes.co.in/wildlife-sos-launches-24-hour-wildlife-rescue-helpline-jk-details-841445,Wildlife SOS launches 24 - hour wildlife rescue helpline in J & K,20211008T173000Z,ibtimes.co.in,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://amp.ibtimes.co.in/wildlife-sos-launches-24-hour-wildlife-rescue-helpline-jk-details-841445,https://data1.ibtimes.co.in/en/full/740426/snake.jpg,True,ibtimes.co.in,-3.52112676056338,2.0,AFFECT; WOUND,"WB_1777_FORESTS,959;WB_590_ECOSYSTEMS,959;AFFECT,399;AFFECT,924;AFFECT,1470;AFFECT,2055;AFFECT,2204;UNGP_CRIME_VIOLENCE,36;UNGP_CRIME_VIOLENCE,127;GENERAL_HEALTH,2337;GENERAL_HEALTH,2362;MEDICAL,2337;MEDICAL,2362;CRISISLEX_C03_WELLBEING_HEALTH,2337;CRISISLEX_C03_WELLBEING_HEALTH,2362;TAX_WORLDMAMMALS_RAT,1563;TAX_WORLDBIRDS_BLACK_KITES,2137;TAX_WORLDBIRDS_BLACK_KITES,2191;PROTEST,54;PROTEST,145;MO",5.0,72789.0,34.1667,"Kashmir Valley, Jammu And Kashmir, India",IN12,"Kashmir Valley, Jammu And Kashmir, India (72789.000,34.167); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Gupkar, Jammu And Kashmir, India (72811.000,34.082)","Kartick Satyanarayan,2915;Aaliya Mir,889;Aaliya Mir,2504",https://data1.ibtimes.co.in/en/full/740426/snake.jpg,6b1c85c8-f8e4-5f78-937d-ca5eb58ad220
https://www.thehindu.com/news/national/kerala/assembly-calls-for-a-sound-strategy-to-mitigate-increasing-human-wildlife-conflicts-in-kerala/article36873339.ece,Assembly calls for a sound strategy to mitigate increasing human - wildlife conflicts in Kerala,20211007T090000Z,thehindu.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/kerala/assembly-calls-for-a-sound-strategy-to-mitigate-increasing-human-wildlife-conflicts-in-kerala/article36873339.ece/amp/,https://www.thehindu.com/news/national/kerala/gntn57/article36873338.ece/ALTERNATES/LANDSCAPE_615/ISBS---04102019---Walayar,True,thehindu.com,-5.15970515970516,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,119;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,415;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,577;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1438;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1869;WB_1777_FORESTS,119;WB_1777_FORESTS,415;WB_1777_FORESTS,577;WB_1777_FORESTS,1438;WB_1777_FORESTS,1869;WB_590_ECOSYSTEMS,119;WB_590_ECOSYSTEMS,415;WB_590_ECOSYSTEMS,577;WB_59",8.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Karnataka, Karnataka, India (17688.000,13.500); Bihar, Bihar, India (17615.000,25.183)","Sunny Joseph,936",https://www.thehindu.com/news/national/kerala/gntn57/article36873338.ece/ALTERNATES/LANDSCAPE_615/ISBS---04102019---Walayar,f96b201c-3a17-5ed1-82fd-8ace43d5640c
https://www.dailyexcelsior.com/human-wildlife-conflict/,Human wildlife conflict,20211003T223000Z,dailyexcelsior.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,https://www.dailyexcelsior.com/wp-content/uploads/2021/10/Thumbnail-Medium-4.jpg,True,dailyexcelsior.com,-5.08166969147005,0.0,,,8.0,72789.0,34.2333,"Ganderbal, Jammu And Kashmir, India",IN12,"Ganderbal, Jammu And Kashmir, India (72789.000,34.233); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917)","Mohammad Amir Qureshi,26",https://www.dailyexcelsior.com/wp-content/uploads/2021/10/Thumbnail-Medium-4.jpg,edcea30b-89ac-5724-8f38-303ea1fefe6e
https://indiaeducationdiary.in/lt-governor-inaugurates-wildlife-week-2021-e-inaugurates-online-entry-permission-for-dachigam-hangul-eco-stop-near-parimahal/,Lt Governor inaugurates Wildlife Week 2021 ; e - inaugurates online entry permission for Dachigam ; Hangul Eco - Stop near Parimahal,20211003T080000Z,indiaeducationdiary.in,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://indiaeducationdiary.in/lt-governor-inaugurates-wildlife-week-2021-e-inaugurates-online-entry-permission-for-dachigam-hangul-eco-stop-near-parimahal/amp/,https://indiaeducationdiary.in/wp-content/uploads/2021/10/23043201020212043199.jpeg,True,indiaeducationdiary.in,1.8348623853211,1.0,ENV_POACHING,"WB_1777_FORESTS,991;WB_1777_FORESTS,2158;WB_1777_FORESTS,3054;WB_1777_FORESTS,3247;WB_590_ECOSYSTEMS,991;WB_590_ECOSYSTEMS,2158;WB_590_ECOSYSTEMS,3054;WB_590_ECOSYSTEMS,3247;GENERAL_GOVERNMENT,691;GENERAL_GOVERNMENT,840;GENERAL_GOVERNMENT,2449;GENERAL_GOVERNMENT,3238;EPU_POLICY_GOVERNMENT,691;EPU_POLICY_GOVERNMENT,840;EPU_POLICY_GOVERNMENT,2449;EPU_POLICY_GOVERNMENT,3238;TAX_FNCACT_WARDEN,3689;TAX",5.0,72811.0,34.0806,"Parimahal, Jammu And Kashmir, India",IN12,"Parimahal, Jammu And Kashmir, India (72811.000,34.081); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733)","Manoj Sinha,46;Mahatma Gandhi,1757;Mohit Gera,3377;Sanjeev Verma,3199;Arun Kumar Mehta,2810",https://indiaeducationdiary.in/wp-content/uploads/2021/10/23043201020212043199.jpeg,f8ca975e-ca05-5d01-bab2-c0d2d34505aa
https://kashmirlife.net/lt-governor-inaugurates-wildlife-week-2021-276906/,Lt Governor Inaugurates Wildlife Week 2021,20211002T184500Z,kashmirlife.net,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://kashmirlife.net/lt-governor-inaugurates-wildlife-week-2021-276906/amp/,https://kashmirlife.net/wp-content/uploads/2021/10/Wild-life.jpg,True,kashmirlife.net,1.76991150442478,1.0,ENV_POACHING,"WB_1777_FORESTS,1110;WB_1777_FORESTS,2283;WB_1777_FORESTS,3178;WB_1777_FORESTS,3368;WB_590_ECOSYSTEMS,1110;WB_590_ECOSYSTEMS,2283;WB_590_ECOSYSTEMS,3178;WB_590_ECOSYSTEMS,3368;GENERAL_GOVERNMENT,810;GENERAL_GOVERNMENT,959;GENERAL_GOVERNMENT,2574;GENERAL_GOVERNMENT,3359;EPU_POLICY_GOVERNMENT,810;EPU_POLICY_GOVERNMENT,959;EPU_POLICY_GOVERNMENT,2574;EPU_POLICY_GOVERNMENT,3359;TAX_FNCACT_WARDEN,3805;T",5.0,72811.0,34.0806,"Parimahal, Jammu And Kashmir, India",IN12,"Parimahal, Jammu And Kashmir, India (72811.000,34.081); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733)","Manoj Sinha,42;Manoj Sinha,140;Mahatma Gandhi,1882;Sanjeev Verma,3320;Mohit Gera,3497;Arun Kumar Mehta,2934",https://kashmirlife.net/wp-content/uploads/2021/10/Wild-life.jpg,3709502d-3e3a-5a2c-a236-d41511a1eb4e
https://www.dailyexcelsior.com/lg-sinha-inaugurates-wildlife-week-2021-e-inaugurates-online-entry-permission-for-dachigam-hangul-eco-stop-near-parimahal/,LG Sinha inaugurates Wildlife Week 2021 ; e - inaugurates online entry permission for Dachigam ; Hangul Eco - Stop near Parimahal,20211002T150000Z,dailyexcelsior.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,https://www.dailyexcelsior.com/wp-content/uploads/2021/10/Lt-Governor-during-inauguration-of-Wildlife-Week-2021-3.jpeg,True,dailyexcelsior.com,2.48618784530387,1.0,ENV_POACHING,"WB_1777_FORESTS,1444;WB_1777_FORESTS,2611;WB_1777_FORESTS,3503;WB_1777_FORESTS,3693;WB_590_ECOSYSTEMS,1444;WB_590_ECOSYSTEMS,2611;WB_590_ECOSYSTEMS,3503;WB_590_ECOSYSTEMS,3693;GENERAL_GOVERNMENT,112;GENERAL_GOVERNMENT,1144;GENERAL_GOVERNMENT,1293;GENERAL_GOVERNMENT,2902;GENERAL_GOVERNMENT,3684;EPU_POLICY_GOVERNMENT,112;EPU_POLICY_GOVERNMENT,1144;EPU_POLICY_GOVERNMENT,1293;EPU_POLICY_GOVERNMENT,290",5.0,72811.0,34.0806,"Parimahal, Jammu And Kashmir, India",IN12,"Parimahal, Jammu And Kashmir, India (72811.000,34.081); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733)","Manoj Sinha,499;Mahatma Gandhi,2210;Sanjeev Verma,3645;Mohit Gera,3819;Arun Kumar Mehta,3259",https://www.dailyexcelsior.com/wp-content/uploads/2021/10/Lt-Governor-during-inauguration-of-Wildlife-Week-2021-3.jpeg,473f1675-91fe-5df9-b84c-560acfbd43a7
