url,title,pub_date,gdelt_lat,gdelt_lon,fetch_method,is_hwc_event,species,event_type,event_date,primary_location,location_type,confidence,final_lat,final_lon,geocode_source,_error,article_chars,humans_killed,humans_injured,animals_killed,animals_injured,location_notes,gdelt_location_match,extraction_notes,geocoded_address,event_id
https://www.freepressjournal.in/bhopal/tiger-attacks-two-herders-searching-for-lost-cattle-in-bandhavgarh-tiger-reserve-one-critical,Tiger Attacks Two Herders Searching For Lost Cattle In Bandhavgarh Tiger Reserve ; One Critical,20250521T113000Z,17910.0,29.9175,jina,True,tiger,attack_on_human,2025-05-21,"Panpatha Range, Bandhavgarh Tiger Reserve, Madhya Pradesh, India",forest_range,high,23.865415,81.0009199,google_maps,,3357.0,,2.0,,,"Rani Machan, Gangital area",,Specific details provided in the article.,"Panpatha, Madhya Pradesh 484664, India",41632cf9-540b-5fc3-9c45-7abe59ab3bd6
https://timesofindia.indiatimes.com/etimes/trending/grey-wolf-returns-rare-sighting-reported-in-delhi-after-several-decades/articleshow/121310301.cms,Grey wolf returns ! Rare sighting reported in Delhi after several decades,20250521T074500Z,70270.0,25.5,failed,,,,,,,,70270.0,25.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,a61de330-05e3-51b9-a046-ac20dd4e6545
https://www.news18.com/india/why-the-rare-grey-wolf-being-spotted-in-delhi-after-80-years-is-a-big-deal-ws-dl-9345025.html,Why The Rare Grey Wolf Being Spotted In Delhi After 80 Years Is A Big Deal,20250520T160000Z,70270.0,25.5,jina,False,,,,,,high,70270.0,25.5,gdelt_fallback,,10088.0,,,,,,,"No specific HWC incident reported, only sighting and discussion.",,9e958e6a-78f6-5492-80c7-bde5e504a277
https://www.hindustantimes.com/india-news/farmer-mauled-by-tiger-in-village-in-up-s-pilibhit-101747594280416.html,Farmer mauled by tiger in village in UP Pilibhit,20250518T191500Z,17931.0,28.6333,failed,,,,,,,,17931.0,28.6333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,40620b18-61c4-5fbe-ac46-3e2d0331e1e9
https://www.thehindu.com/news/national/kerala/seed-balls-to-heal-forests-and-prevent-wildlife-conflicts-in-kerala/article69590444.ece,Seed balls to heal forests and prevent wildlife conflicts in Kerala,20250518T141500Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,eb9ebfbf-5fc7-59eb-a12f-7d67908fbf5a
https://timesofindia.indiatimes.com/blogs/tracking-indian-communities/we-have-commodified-nature-are-now-paying-the-price/,  We have commodified nature & are now paying the price  ,20250517T061500Z,17696.0,14.0,failed,,,,,,,,17696.0,14.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,541c868a-15c1-588e-8757-3c7f5487b502
https://www.thehindu.com/news/national/kerala/man-killed-in-tiger-attack-at-kalikavu/article69580042.ece,Man killed in tiger attack at Kalikavu,20250516T004500Z,17705.0,11.1667,failed,,,,,,,,17705.0,11.1667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,77834648-ab96-5055-becb-f3f59f61188c
https://aninews.in/news/national/general-news/protest-erupts-in-malappuram-after-tapping-worker-killed-in-tiger-attack-congress-mla-demands-compensation20250515210254/,"Protest erupts in Malappuram after tapping worker killed in tiger attack , Congress MLA demands compensation",20250515T181500Z,17698.0,11.8667,jina,True,tiger,attack_on_human,2025-05-15,"Kalikavu, Malappuram, Kerala, India",village,high,11.1773422,76.3150359,google_maps,,3486.0,1.0,,,,nearby forest area,,Specific details provided in the article.,"Kalikavu, Kerala, India",f21356ea-4c5d-51a2-bb7b-f12fd7f00409
https://www.siasat.com/iran-wants-to-learn-from-indias-cheetah-revival-efforts-rti-3220762/,Iran wants to learn from India cheetah revival efforts : RTI,20250515T080000Z,17911.0,28.6,jina,False,,,,,,high,17911.0,28.6,gdelt_fallback,,5283.0,,,,,,,"No specific HWC event described, only policy discussion",,eb41ac37-7ea1-54e2-a200-e39a41e9cb01
https://www.thehindu.com/news/national/kerala/kerala-government-initiates-operation-to-capture-man-eating-tiger-in-malappuram/article69578186.ece,Kerala government initiates operation to capture  man - eating  tiger in Malappuram,20250515T071500Z,17545.0,11.7833,failed,,,,,,,,17545.0,11.7833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,459031d5-a14e-50e1-8d2b-ee5281cf36c5
https://www.hindustantimes.com/world-news/iran-wants-to-learn-from-india-s-cheetah-revival-efforts-rti-101747282897557.html,Iran wants to learn from India cheetah revival efforts : RTI,20250515T044500Z,17911.0,28.6,failed,,,,,,,,17911.0,28.6,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,81e037a7-be63-57bd-a62b-5c0bdb8433f1
https://www.tribuneindia.com/news/j-k/panel-meet-on-fund-mgmt-held/,Panel meet on fund management held,20250514T080000Z,72788.0,34.5667,jina,False,,,,,,high,72788.0,34.5667,gdelt_fallback,,8726.0,,,,,,,"No specific HWC event described, only policy discussion",,5ac631c4-81c9-58ed-964e-3d64f9f0c224
https://www.prokerala.com/news/articles/a1633833.html,"Gehlot expresses concern over ranger death in tiger attack , urges state to enhance safety measures",20250512T074500Z,17856.0,25.9833,jina,True,tiger,attack_on_human,2025-05-11,"Ranthambore, Sawai Madhopur, Rajasthan, India",forest_division,high,26.012373,76.3560109,google_maps,,3903.0,1.0,,,,Ranthambore National Park,"Sawai Madhopur, Rajasthan, India",Specific details provided about the incident.,"Sawai Madhopur, Rajasthan, India",c6cc06f9-826e-51fb-b808-efb89f2134af
http://www.dailypioneer.com/2025/state-editions/digital-boost-for-cheetah-monitoring-in-gandhisagar-sanctuary.html,Digital boost for cheetah monitoring in Gandhisagar sanctuary,20250511T013000Z,70175.0,24.5006,failed,,,,,,,,70175.0,24.5006,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,0a571415-79f8-51f6-9027-21564266bd1c
https://www.thehindu.com/news/cities/bangalore/trace-dna-left-by-large-carnivores-at-livestock-kill-sites-can-be-used-to-reliably-identify-individual-predators-ncbs-study/article69553567.ece,Trace DNA left by large carnivores at livestock kill sites can be used to reliably identify individual predators : NCBS study,20250508T163000Z,17744.0,23.5,failed,,,,,,,,17744.0,23.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,845a3662-6766-560c-a5d4-9c6b9e64b1ca
https://timesofindia.indiatimes.com/city/ranchi/elephant-kills-one-near-rukka-dam/articleshow/120941061.cms,Elephant kills one near Rukka Dam | Ranchi News - The Times of India,20250506T223000Z,70146.0,23.4833,failed,,,,,,,,70146.0,23.4833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,f97f947c-a3ce-5e4e-866a-ad5966d288e4
https://www.thehindu.com/news/national/assam/assam-villagers-oppose-transfer-of-wetland-grazing-field-for-logistics-park/article69541183.ece,Assam villagers oppose transfer of wetland grazing field for logistics park,20250506T030000Z,70294.0,22.5697,failed,,,,,,,,70294.0,22.5697,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,c3b8ccd6-7e0d-5200-a7d5-cc94bc4b0193
https://scroll.in/article/1081606/the-deadliest-wildlife-conflict-in-india-is-being-treated-as-a-medical-problem,Snakebites : The deadliest wildlife conflict in India is being treated as a medical problem,20250505T060000Z,70159.0,12.9833,jina,True,snake,human_killed,2024-09-00,"Gwalior, Madhya Pradesh, India",district,high,26.2124007,78.1772053,google_maps,,22110.0,2.0,,,,Near Gwalior,"Gwalior, Madhya Pradesh, India",Specific event with clear details of snakebite deaths,"Gwalior, Madhya Pradesh, India",3a0596f6-c097-5baf-bd69-5bdba903eb4a
https://indianexpress.com/article/cities/mumbai/mumbai-camera-trap-survey-finds-57-leopards-in-sanjay-gandhi-park-nearby-areas-9982967/,"Mumbai : Camera - trap survey finds 57 leopards in Sanjay Gandhi park , nearby areas",20250505T011500Z,17783.0,19.35,failed,,,,,,,,17783.0,19.35,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,3c27743b-48ad-5840-81af-4315ebad7fdf
https://www.freepressjournal.in/bhopal/madhya-pradesh-wildlife-attacks-spark-demand-to-declare-sonwani-region-as-sensitive-area,Madhya Pradesh : Wildlife Attacks Spark Demand To Declare Sonwani Region As Sensitive Area,20250504T183000Z,70187.0,19.85,jina,True,tiger,human_killed,2025-05-03,"Sonwani Wildlife Sanctuary, Balaghat, Madhya Pradesh, India",district,high,21.9188543,79.8688837,google_maps,,3391.0,1.0,,,,Near Pench and Kanha wildlife corridors,,Specific event date and location provided,"Sonawani, Madhya Pradesh, India",110a9760-1fe8-51f1-8d81-f770921dd213
https://timesofindia.indiatimes.com/city/mysuru/corridor-in-malnad-region-to-address-human-elephant-conflict/articleshow/120800542.cms,Corridor in Malnad region to address human - elephant conflict | Mysuru News,20250501T223000Z,70163.0,15.8333,failed,,,,,,,,70163.0,15.8333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,8c889dfb-a41a-5100-a480-94f8a4d2e816
https://www.thehindu.com/news/national/karnataka/1375-acres-of-forest-land-to-be-diverted-for-mysuru-kushalnagar-highway-project/article69501357.ece,137 . 5 acres of forest land to be diverted for Mysuru - Kushalnagar highway project,20250428T134500Z,70158.0,13.2936,failed,,,,,,,,70158.0,13.2936,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,ebbb137b-aa60-5c24-8283-15f21f3723f8
https://www.newstracklive.com/news/india-achieves-a-significant-milestone-as-tiger-population-doubles-in-10-years-sc1-nu1009-ta1004-1334329-1.html,Big cats on roar as population soars ! ,20250426T120000Z,17688.0,13.5,failed,,,,,,,,17688.0,13.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,fd13fcf6-f14b-52a9-a93b-2cce979fb18a
https://www.newkerala.com/news/o/mp-govts-rs-145-crore-plan-mitigate-human-tiger-conflict-161,Madhya Pradesh Rs 145 - Crore Plan to Protect Tigers and Humans,20250422T224500Z,70187.0,19.85,jina,True,tiger,attack_on_human,2025-04-22,"Pipariya, Madhya Pradesh, India",village,high,22.7612936,78.3491007,google_maps,,7310.0,1.0,1.0,,,Buffer zone of Pipariya Tiger Reserve,"Pipariya, Madhya Pradesh, India",Recent attacks reported in the article,"Pipariya, Madhya Pradesh 461775, India",68ea8098-6879-5c4a-b11b-fb0fe33f62c0
https://www.thehindu.com/news/national/karnataka/operation-to-capture-two-elusive-tigers-in-kodagu-under-way/article69478919.ece,Operation to capture two elusive tigers in Kodagu under way,20250422T171500Z,17689.0,12.4167,failed,,,,,,,,17689.0,12.4167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,7da48854-1b12-59f4-b3f3-2c8668df3991
https://timesofindia.indiatimes.com/life-style/travel/news/tracking-lions-gujarat-to-conduct-2025-asiatic-lion-count-from-may-10/articleshow/120494336.cms,Tracking lions : Gujarat to conduct 2025 Asiatic Lion count from May 10,20250421T184500Z,17642.0,21.5,failed,,,,,,,,17642.0,21.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,ca71826b-4f03-581c-a3e8-5415bb0608c8
https://indianewengland.com/another-man-injured-in-tiger-attack-at-bandhavgarh-tiger-reserve/,Another Man Injured in Tiger Attack at Bandhavgarh Tiger Reserve,20250421T171500Z,17726.0,24.6333,jina,True,tiger,human_injured,2025-04-21,"Kothia, Madhya Pradesh, India",village,high,23.9878352,81.3344408,google_maps,,3899.0,,1.0,,,near Bandhavgarh Tiger Reserve,"Kothia, Madhya Pradesh, India (17726.000,24.633)",Clear details of a recent tiger attack on a human.,"Kothiya, Madhya Pradesh 484774, India",ed51152c-6eaf-5c5e-b9a6-74c2e0d026f7
https://indianewengland.com/rajasthan-tiger-kills-seven-year-old-boy-near-ranthambore-tiger-reserve/,Rajasthan : Tiger Kills Seven - Year - Old Boy Near Ranthambore Tiger Reserve,20250416T203000Z,17847.0,26.9167,jina,True,tiger,attack_on_human,2025-02-28,"Amarai, Bundi, Rajasthan, India",forest_range,high,25.4325869,75.6482726,google_maps,,4387.0,1.0,,,,near Trinetra Ganesh Temple,,Specific details provided in the article.,"Bundi, Rajasthan, India",c5418798-34f7-5367-a8c5-8e30fd6d14aa
https://aninews.in/news/national/general-news/uttarakhand-cm-dhami-flags-off-23-bolero-camper-vehicles-for-forest-and-wildlife-protection20250416142556/,Uttarakhand CM Dhami flags off 23 Bolero camper vehicles for forest and wildlife protection,20250416T091500Z,70289.0,30.9833,jina,False,,,,,,high,70289.0,30.9833,gdelt_fallback,,3499.0,,,,,,,"No specific HWC event described, only plans for prevention",,bfd89a1c-d078-5e11-961b-5c7401be2639
https://www.thehindu.com/news/national/kerala/kerala-forest-minister-orders-probe-into-death-of-two-tribals-in-suspected-wild-elephant-attack-in-athirappilly/article69451611.ece,Kerala Forest Minister orders probe into death of two tribals in suspected wild elephant attack in Athirappilly,20250415T070000Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,b037aec6-96f9-5f25-8322-e6508b7e4c8f
https://www.thehindu.com/news/national/kerala/elephant-tramples-two-more-tribals-to-death-at-athirappilly-in-kerala/article69451435.ece,Wild elephant tramples two more tribals to death at Athirappilly in Kerala,20250415T060000Z,17708.0,10.5167,failed,,,,,,,,17708.0,10.5167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,0db68e21-0511-59c5-b8b8-19f5416a3cbf
https://news.webindia123.com/news/Articles/Business/20250414/4307283.html,"Signify Illuminates Over 300 Forest Villages in Bahraich , Uttar Pradesh , Under Har Gaon Roshan CSR Project",20250414T144500Z,70277.0,27.5833,jina,False,,,,,,high,70277.0,27.5833,gdelt_fallback,,5104.0,,,,,,,"No specific HWC event described, only a preventive measure.",,6a6d5948-ddbf-534e-83aa-aab6bcee0f69
https://www.thehitavada.com/Encyc/2025/4/13/Tigress-kills-boy-in-Bandhavgarh.html,Tigress kills boy in Bandhavgarh,20250413T084500Z,70177.0,23.8,jina,True,tiger,human_killed,2025-04-13,"Dhamokhar, Umaria, Madhya Pradesh, India",village,high,23.6228486,80.93736229999999,google_maps,,4629.0,1.0,,,,"Near Pipariya village, Bandhavgarh Tiger Reserve","Pipariya, Madhya Pradesh, India (17755.000,24.014)",Event clearly described with specific details.,"Dhamokhar, Madhya Pradesh, India",2bbf779e-766e-554c-9a92-fbacaedaf49a
https://www.thehitavada.com/Encyc/2025/4/13/12-year-old-boy-killed-in-tiger-attack-in-Bandhavgarh.html,12 - year - old boy killed in tiger attack in Bandhavgarh,20250413T084500Z,70177.0,23.9167,jina,True,tiger,attack_on_human,2025-04-13,"Dhamokhar, Umaria, Madhya Pradesh, India",village,high,23.6228486,80.93736229999999,google_maps,,4726.0,1.0,,,,"Near Pipariya village, Bandhavgarh Tiger Reserve","Pipariya, Madhya Pradesh, India",Specific details provided about the incident and location.,"Dhamokhar, Madhya Pradesh, India",eeb97bf7-3867-5bf4-abc8-91bd2ead93d8
https://www.freepressjournal.in/bhopal/mp-shocker-12-year-old-found-dead-in-drain-after-tiger-holds-him-between-jaws-drags-him-to-jungle-in-bandhavgarh-tiger-reserve-3rd-death-in-a-month,MP Shocker ! 12 - Year - Old Found Dead In Drain After Tiger Holds Him Between Jaws & Drags Him To Jungle In Bandhavgarh Tiger Reserve ; 3rd Death In A Month,20250412T104500Z,70177.0,23.9167,jina,True,tiger,attack_on_human,2025-04-12,"Pipariya, Umaria, Madhya Pradesh, India",village,high,23.6761281,80.7172837,google_maps,,3971.0,1.0,,,,"Bandhavgarh Tiger Reserve, Dhamokhar area","Pipariya, Madhya Pradesh, India",Specific details provided in the article.,"Pipariya, Madhya Pradesh, India",82897e0b-9c4c-5a6c-9f4b-7f63bb786374
https://timesofindia.indiatimes.com/city/raipur/neonatal-care-unit-for-cubs-unveiled-at-nandanvan-jungle-safari-to-boost-wildlife-conservation/articleshow/120097654.cms,Neonatal care unit for cubs unveiled at Nandanvan Jungle Safari to boost wildlife conservation | Raipur News,20250408T140000Z,70116.0,21.5,failed,,,,,,,,70116.0,21.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,55e2df8c-994a-5cee-9468-22b17d9bc9c0
https://www.siasat.com/the-reluctant-roar-asiatic-lions-and-their-fight-for-survival-3204198/,The Reluctant Roar : Asiatic lions and their fight for survival,20250407T103000Z,17744.0,23.5,jina,False,,,,,,high,17744.0,23.5,gdelt_fallback,,7581.0,,,,,,,"No specific HWC event described, only general discussion",,c043d52a-fd58-5864-abea-710d2298395b
https://www.thehindu.com/news/national/kerala/three-elephants-found-dead-in-keralas-nilambur-forest/article69415569.ece,Three elephants found dead in Kerala Nilambur forest,20250405T061500Z,17545.0,11.7833,failed,,,,,,,,17545.0,11.7833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,0f3a2cbe-83c1-5810-ba9c-9997b5d7e6ee
https://www.freepressjournal.in/mumbai/maharashtra-plans-mangrove-safari-park-in-airoli-leopard-safaris-in-junnar-karad-and-sangamner,"Maharashtra Plans Mangrove Safari Park In Airoli , Leopard Safaris In Junnar , Karad And Sangamner",20250404T211500Z,17781.0,17.2833,jina,False,,,,,,high,17781.0,17.2833,gdelt_fallback,,4363.0,,,,,,,"No specific HWC event reported, only future plans discussed",,005d3bdb-6499-5c30-bee4-e8f04b6ed037
https://www.thehindu.com/news/national/karnataka/former-pccf-appeals-to-cm-to-stop-grant-of-swampy-grasslands-in-nagarahole-core-area-to-claimants/article69396623.ece,Former PCCF appeals to CM to stop grant of swampy grasslands in Nagarahole core area to claimants,20250331T151500Z,17689.0,12.4167,failed,,,,,,,,17689.0,12.4167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,82ec2f79-4581-55e0-942b-4ffedcf48f46
https://www.hindustantimes.com/india-news/heat-wave-kerala-cm-asks-departments-to-be-vigilant-101743242003584.html,Heat wave : Kerala CM asks departments to be vigilant,20250329T104500Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,c0baad58-67ca-5eb1-a4fe-9daac13c25ed
https://www.prokerala.com/news/articles/a1620513.html,TN Forest Dept steps up surveillance after tribal youth killed in tiger attack,20250329T073000Z,70248.0,11.0,jina,True,tiger,human_killed,2025-03-27,"Kollakodumund, Nilgiris, Tamil Nadu, India",village,high,11.4135955,76.7024689,google_maps,,4736.0,1.0,,,,Governor Shola area,matched GDELT location,Specific details provided in the article.,"Nilgiris, Tamil Nadu, India",45a5469e-20c9-5a2c-b9be-a30e3970251c
https://indianexpress.com/article/india/govt-readies-project-to-monitor-tigers-outside-reserves-in-10-states-first-9912311/,"Govt readies project to monitor tigers outside reserves , in 10 states first",20250328T230000Z,17931.0,28.6333,failed,,,,,,,,17931.0,28.6333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,5b05a326-5c5c-5409-8317-fc2607f3938b
https://www.hindustantimes.com/opinion/the-truth-about-tigers-in-conflict-101743170499938.html,The truth about tigers in conflict,20250328T143000Z,70116.0,21.5,failed,,,,,,,,70116.0,21.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,875af031-2af5-5f90-a6fa-566d6ee34971
